index,year,loc_name,population,housing_units,med_house_value,med_house_income,poverty_perc,work_perc,perc_2unit
42,2010,"Del Norte County, California",28471,11119,240900,36118,19.41%,57.33%,14.77%
43,2010,"El Dorado County, California",179053,86742,445700,70000,7.82%,73.83%,11.38%
44,2010,"Fresno County, California",908830,310219,257000,46430,22.04%,72.77%,25.38%
45,2010,"Glenn County, California",27935,10681,244200,43074,17.45%,70.83%,11.60%
46,2010,"Humboldt County, California",133058,60904,324700,40089,17.27%,68.16%,19.44%
47,2010,"Imperial County, California",168052,54876,192600,38685,20.10%,70.03%,21.94%
48,2010,"Inyo County, California",18434,9433,290000,44808,11.82%,67.76%,12.23%
49,2010,"Kern County, California",815693,278239,217100,47089,19.61%,73.41%,17.75%
50,2010,"Kings County, California",151122,43094,220400,48684,17.01%,77.83%,17.37%
51,2010,"Lake County, California",64371,35315,265400,39491,18.78%,61.14%,8.94%
52,2010,"Lassen County, California",35081,12726,217300,50317,9.80%,69.63%,11.13%
53,2010,"Los Angeles County, California",9758256,3425736,508800,55476,15.46%,78.26%,41.04%
54,2010,"Madera County, California",147738,48686,276000,46039,18.04%,65.20%,12.57%
55,2010,"Marin County, California",248601,110530,868000,89268,6.76%,74.90%,27.02%
56,2010,"Mariposa County, California",18290,10076,278500,49098,12.50%,54.87%,8.89%
57,2010,"Mendocino County, California",87487,39975,410600,43759,16.81%,67.48%,13.55%
58,2011,"Merced County, California",253606,83584,197700,43945,22.66%,71.77%,17.20%
59,2011,"Mariposa County, California",18290,10142,248900,49174,14.28%,53.28%,7.30%
60,2011,"Yuba County, California",71817,27562,194200,46617,19.80%,69.35%,18.09%
61,2011,"Contra Costa County, California",1037817,398915,490200,79135,9.79%,76.32%,22.50%
62,2011,"Lassen County, California",35001,12716,199200,52484,10.18%,70.37%,12.96%
63,2011,"Stanislaus County, California",512469,178850,232000,50671,17.81%,72.62%,15.80%
64,2011,"Sonoma County, California",478551,203847,477300,64343,10.57%,73.70%,18.85%
65,2011,"Tehama County, California",62985,26912,208000,38753,20.32%,60.56%,12.32%
66,2011,"Mono County, California",14016,13876,428600,60469,11.09%,75.92%,37.89%
67,2011,"San Benito County, California",54873,17855,432900,65570,11.26%,79.12%,13.32%
68,2011,"Sacramento County, California",1408480,554374,285000,56553,14.61%,73.52%,25.55%
69,2011,"El Dorado County, California",179878,87571,409400,68815,8.34%,71.83%,11.16%
70,2011,"Monterey County, California",411385,138925,497400,59737,14.42%,76.78%,27.04%
71,2011,"Sierra County, California",3277,2307,304700,50308,16.48%,62.95%,5.87%
72,2011,"Lake County, California",64392,35441,235900,39525,21.03%,61.40%,9.28%
73,2011,"Modoc County, California",9587,5174,162500,35402,18.94%,57.69%,5.09%
74,2011,"Inyo County, California",18457,9457,271100,49571,11.52%,68.58%,12.59%
75,2011,"Santa Barbara County, California",419793,152684,523800,61896,13.62%,73.97%,29.13%
76,2011,"Imperial County, California",171343,55668,169600,39402,21.86%,69.90%,22.42%
77,2011,"Alameda County, California",1494876,580725,558300,70821,11.58%,76.33%,36.44%
78,2011,"Napa County, California",135377,54612,521700,68641,9.53%,75.19%,19.06%
79,2011,"San Francisco County, California",797983,374919,767300,72947,12.13%,75.01%,65.98%
80,2011,"Colusa County, California",21297,7850,244200,49558,14.22%,73.53%,15.65%
81,2011,"Kings County, California",152335,43533,208100,48838,17.10%,77.25%,17.33%
82,2011,"Fresno County, California",920623,313355,236400,46903,22.93%,72.18%,25.11%
83,2011,"Orange County, California",2989948,1046323,575100,75762,10.72%,79.79%,32.52%
84,2011,"Sutter County, California",94192,33755,233000,50010,15.00%,70.37%,18.85%
85,2011,"San Joaquin County, California",680277,232843,264600,53764,16.28%,73.55%,17.58%
86,2011,"San Diego County, California",3060849,1160784,455000,63857,12.66%,76.81%,34.27%
87,2011,"Tulare County, California",436234,140519,191500,43550,23.42%,74.54%,14.27%
88,2011,"Yolo County, California",198889,74639,365500,57920,17.94%,74.97%,29.91%
89,2011,"Humboldt County, California",133585,61293,314400,40376,17.84%,67.34%,19.79%
90,2011,"Nevada County, California",98392,52304,412600,58077,10.24%,65.25%,9.38%
91,2011,"Alpine County, California",1167,1772,395600,59018,14.57%,64.99%,4.48%
92,2011,"Madera County, California",149611,49012,245500,47724,18.57%,62.87%,11.75%
93,2011,"Mendocino County, California",87525,40185,380800,44527,17.48%,67.07%,13.98%
94,2011,"Santa Cruz County, California",259402,104278,613500,66030,13.25%,74.78%,20.75%
95,2011,"Trinity County, California",13711,8650,264200,37672,17.26%,53.08%,8.65%
96,2011,"Los Angeles County, California",9787747,3437584,478300,56266,16.00%,77.88%,41.08%
97,2011,"Riverside County, California",2154844,794478,284100,58365,14.00%,72.92%,15.32%
98,2011,"San Bernardino County, California",2023452,696776,278400,55853,15.67%,76.69%,19.32%
99,2011,"Santa Clara County, California",1762754,629448,681100,89064,9.10%,80.30%,32.03%
100,2011,"Marin County, California",250666,110937,840900,89605,6.98%,74.70%,26.58%
101,2011,"Placer County, California",343554,151245,387400,74645,7.15%,71.40%,15.52%
102,2011,"Siskiyou County, California",44687,23886,232200,37865,18.09%,56.22%,14.64%
103,2011,"Shasta County, California",177231,77092,246800,44058,16.94%,61.91%,15.91%
104,2011,"Solano County, California",411620,152239,340100,69914,10.33%,76.61%,19.84%
105,2011,"Del Norte County, California",28561,11150,239800,37588,18.60%,59.04%,14.11%
106,2011,"Glenn County, California",28027,10764,233800,43239,18.43%,71.27%,11.49%
107,2011,"Butte County, California",219309,95589,254900,42971,19.28%,63.72%,18.75%
108,2011,"Plumas County, California",20192,15501,266100,44151,13.27%,57.97%,8.07%
109,2011,"San Luis Obispo County, California",267871,116925,480200,58630,12.44%,70.93%,18.28%
110,2011,"Kern County, California",829254,282009,196000,48021,20.46%,73.16%,17.85%
111,2011,"Ventura County, California",815745,280758,515900,76728,9.80%,78.15%,19.87%
112,2011,"Calaveras County, California",45794,27823,312000,55256,8.19%,62.37%,5.04%
113,2011,"San Mateo County, California",711622,270614,763100,87633,6.87%,79.06%,32.08%
114,2011,"Tuolumne County, California",55736,31157,304700,47359,12.29%,57.11%,10.99%
115,2011,"Amador County, California",38244,17943,318400,56180,8.82%,61.07%,7.34%
116,2012,"Merced County, California",256398,83650,161600,43565,24.15%,72.31%,17.00%
117,2012,"Mariposa County, California",18193,10165,242900,52584,14.55%,56.82%,7.32%
118,2012,"Yuba County, California",72244,27670,180700,46641,20.13%,69.12%,18.05%
119,2012,"Contra Costa County, California",1052047,400098,433800,78187,10.10%,76.21%,22.55%
120,2012,"Lassen County, California",34628,12705,189400,51921,10.75%,69.50%,14.26%
121,2012,"Stanislaus County, California",515115,179176,192200,49866,19.00%,72.41%,16.09%
122,2012,"Sonoma County, California",483456,204247,430900,63565,11.37%,73.00%,19.25%
123,2012,"Tehama County, California",63200,26928,189500,40307,20.01%,60.73%,11.53%
124,2012,"Mono County, California",14181,13888,355600,61868,9.40%,76.62%,31.39%
125,2012,"San Benito County, California",55467,17876,361700,63939,12.62%,77.88%,12.08%
126,2012,"Sacramento County, California",1422348,555536,249800,55846,16.21%,72.82%,25.52%
127,2012,"El Dorado County, California",180441,87828,378400,70117,8.00%,71.88%,11.11%
128,2012,"Monterey County, California",416199,139086,390400,60143,15.41%,76.73%,27.11%
129,2012,"Sierra County, California",3163,2266,265600,42500,16.66%,63.83%,5.83%
130,2012,"Butte County, California",220101,95830,237400,43339,20.06%,62.37%,18.87%
131,2012,"Plumas County, California",19926,15542,251200,45358,13.65%,58.38%,6.77%
132,2012,"San Luis Obispo County, California",270121,117318,449300,59628,12.87%,70.80%,18.52%
133,2012,"Kern County, California",839153,283810,171200,47727,21.54%,72.89%,17.89%
134,2012,"Ventura County, California",822794,281245,465600,76483,10.20%,77.87%,20.17%
135,2012,"Calaveras County, California",45507,27867,276200,54686,10.20%,60.74%,4.40%
136,2012,"San Mateo County, California",721183,270667,734100,87751,7.33%,79.12%,32.58%
137,2012,"Tuolumne County, California",55205,31193,282500,48169,12.17%,57.51%,10.93%
138,2012,"Amador County, California",37764,18017,286500,53462,9.27%,59.06%,7.86%
139,2012,"Orange County, California",3021840,1049031,537600,75566,11.56%,79.76%,32.98%
140,2012,"Sutter County, California",94615,33835,204200,50510,16.77%,70.22%,18.54%
141,2012,"San Joaquin County, California",687036,233587,225400,53895,17.17%,73.21%,17.29%
142,2012,"San Diego County, California",3100500,1163884,419400,63373,13.50%,76.46%,34.33%
143,2012,"Tulare County, California",441877,141759,172100,43803,24.46%,74.62%,14.32%
144,2012,"Yolo County, California",200873,74923,329000,57260,17.93%,74.58%,29.41%
145,2012,"Humboldt County, California",134317,61452,300400,40830,19.16%,67.50%,20.41%
146,2012,"Nevada County, California",98521,52467,379900,57382,11.49%,63.46%,9.80%
147,2012,"Alpine County, California",1197,1815,371300,59931,13.28%,68.05%,4.68%
148,2012,"Madera County, California",150615,49222,210300,47937,19.85%,60.29%,11.17%
149,2012,"Mendocino County, California",87577,40258,353400,43721,19.06%,65.08%,13.60%
150,2012,"Santa Cruz County, California",262340,104325,576500,66571,13.93%,74.74%,20.67%
151,2012,"Trinity County, California",13693,8661,258800,36569,17.36%,52.74%,6.64%
152,2012,"Los Angeles County, California",9840024,3441416,443300,56241,16.85%,77.73%,41.24%
153,2012,"Riverside County, California",2192982,799360,248100,57096,15.30%,72.49%,15.57%
154,2012,"San Bernardino County, California",2041029,698715,241500,54750,17.20%,76.09%,19.55%
155,2012,"Santa Clara County, California",1788393,632299,656600,90747,9.60%,80.57%,32.06%
156,2012,"Marin County, California",252759,111063,810700,90962,7.27%,74.44%,27.10%
157,2012,"Placer County, California",350074,152513,354900,73356,8.31%,70.88%,15.46%
158,2012,"Siskiyou County, California",44673,23862,215200,37948,19.27%,56.19%,12.79%
159,2012,"Shasta County, California",177693,77300,233400,44396,17.34%,61.22%,15.55%
160,2012,"Solano County, California",414209,152624,290500,69006,11.45%,76.34%,20.17%
161,2012,"Del Norte County, California",28496,11185,227700,39626,18.88%,61.90%,14.39%
162,2012,"Glenn County, California",28078,10781,222300,42641,19.17%,69.13%,11.82%
163,2012,"Lake County, California",64360,35449,200500,38147,23.36%,59.00%,8.54%
164,2012,"Modoc County, California",9545,5172,158200,37482,19.16%,59.11%,3.82%
165,2012,"Inyo County, California",18474,9449,246200,45000,11.02%,68.24%,13.65%
166,2012,"Santa Barbara County, California",423594,152709,482400,62723,14.69%,73.78%,29.15%
167,2012,"Imperial County, California",173487,55896,155800,41255,21.64%,70.22%,21.85%
168,2012,"Alameda County, California",1515136,581859,514900,71516,11.81%,75.89%,36.83%
169,2012,"Napa County, California",136644,54639,460400,69571,9.76%,75.07%,19.27%
170,2012,"San Francisco County, California",807755,375861,750900,73802,12.97%,74.98%,66.19%
171,2012,"Colusa County, California",21329,7866,210300,52165,15.03%,71.60%,12.71%
172,2012,"Kings County, California",151982,43837,192000,48761,18.21%,76.59%,17.68%
173,2012,"Fresno County, California",930517,315544,212100,45741,24.39%,71.46%,24.93%
174,2013,"San Diego County, California",3138265,1169496,402100,62962,14.07%,76.03%,34.54%
175,2013,"Tulare County, California",446644,142926,163100,42708,25.82%,73.86%,14.10%
176,2013,"Yolo County, California",202288,75348,314300,55918,18.38%,73.69%,29.83%
177,2013,"Humboldt County, California",134613,61769,288300,41426,19.76%,67.88%,20.37%
178,2013,"Nevada County, California",98509,52662,357300,57353,11.87%,62.43%,9.52%
179,2013,"Alpine County, California",1165,1835,333600,58636,15.79%,60.91%,3.55%
180,2013,"Madera County, California",151435,49329,182000,45625,21.53%,58.40%,11.20%
181,2013,"Mendocino County, California",87497,40434,323600,43469,19.68%,63.58%,13.79%
182,2013,"Santa Cruz County, California",264808,104613,557500,66519,14.06%,74.36%,20.31%
183,2013,"Trinity County, California",13638,8705,257400,36890,18.91%,50.99%,6.25%
184,2013,"Los Angeles County, California",9893481,3452901,420200,55909,17.56%,77.32%,41.36%
185,2013,"Riverside County, California",2228528,805142,231000,56529,15.95%,72.24%,15.69%
186,2013,"San Bernardino County, California",2056915,701332,222300,54090,18.24%,75.21%,19.82%
187,2013,"Santa Clara County, California",1812208,636190,645600,91702,10.01%,80.60%,32.26%
188,2013,"Marin County, California",254643,111351,781900,90839,7.51%,73.92%,26.95%
189,2013,"Placer County, California",355924,153886,342000,72725,8.67%,70.70%,15.77%
190,2013,"Siskiyou County, California",44503,23981,200800,37709,20.71%,55.82%,12.93%
191,2013,"Shasta County, California",177966,77453,220000,44651,17.18%,60.52%,15.63%
192,2013,"Solano County, California",417258,153180,262400,67177,12.55%,75.23%,20.36%
193,2013,"Del Norte County, California",28357,11245,198400,37909,19.06%,58.57%,12.31%
194,2013,"Glenn County, California",28054,10825,217700,43023,18.53%,68.94%,13.96%
195,2013,"Butte County, California",220542,96326,225900,43752,19.92%,61.49%,18.61%
196,2013,"Plumas County, California",19586,15590,243700,45794,14.89%,56.06%,7.34%
197,2013,"San Luis Obispo County, California",272094,117784,426600,58697,13.45%,70.42%,18.71%
198,2013,"Kern County, California",848204,285895,161700,48552,22.02%,72.70%,17.76%
199,2013,"Ventura County, California",829017,282231,442200,76544,10.91%,77.53%,20.53%
200,2013,"Calaveras County, California",45147,27954,254800,55295,10.74%,59.85%,5.10%
201,2013,"San Mateo County, California",729543,271499,722200,88202,7.53%,79.18%,32.95%
202,2013,"Tuolumne County, California",54728,31277,269400,48426,13.54%,55.68%,10.22%
203,2013,"Amador County, California",37422,18083,270500,53684,11.09%,57.41%,8.55%
204,2013,"Merced County, California",258707,83828,146400,42591,24.93%,71.51%,16.52%
205,2013,"Mariposa County, California",18061,10241,235000,49820,15.92%,56.02%,6.99%
206,2013,"Yuba County, California",72574,27734,171000,44902,21.21%,66.59%,18.31%
207,2013,"Contra Costa County, California",1065794,401818,404000,78756,10.43%,75.91%,22.52%
208,2013,"Lassen County, California",34018,12705,185500,53107,11.62%,65.25%,14.09%
209,2013,"Stanislaus County, California",518321,179591,172900,49297,20.10%,71.92%,16.09%
210,2013,"Sonoma County, California",487469,205078,407400,63356,11.70%,72.97%,19.29%
211,2013,"Tehama County, California",63241,27023,177100,41924,19.40%,60.10%,10.01%
212,2013,"Mono County, California",14217,13932,344500,61757,8.42%,77.83%,30.32%
213,2013,"San Benito County, California",56115,17930,343000,66237,11.83%,78.45%,13.82%
214,2013,"Sacramento County, California",1435207,557331,234200,55064,17.30%,72.06%,25.40%
215,2013,"El Dorado County, California",180982,88228,359500,69297,8.95%,70.62%,10.83%
216,2013,"Monterey County, California",420569,139326,362400,59168,16.21%,76.18%,26.74%
217,2013,"Sierra County, California",3127,2256,231400,39009,19.16%,60.57%,5.35%
218,2013,"Santa Barbara County, California",427288,153254,453000,62779,15.39%,73.63%,29.20%
219,2013,"Imperial County, California",175201,56234,147300,41807,21.85%,69.80%,21.27%
220,2013,"Alameda County, California",1535248,584652,493800,72112,12.28%,75.15%,37.03%
221,2013,"Napa County, California",137837,54851,428600,70443,9.84%,75.02%,19.14%
222,2013,"San Francisco County, California",817501,378186,744600,75604,13.25%,75.34%,66.55%
223,2013,"Colusa County, California",21366,7880,181600,52158,12.33%,71.85%,11.28%
224,2013,"Kings County, California",151806,44134,176900,48133,18.46%,76.26%,18.69%
225,2013,"Fresno County, California",939605,317740,195400,45563,25.50%,71.53%,25.22%
226,2013,"Orange County, California",3051771,1052959,519600,75422,12.22%,79.36%,33.20%
227,2013,"Sutter County, California",94787,33908,188500,50408,16.45%,70.17%,18.49%
228,2013,"San Joaquin County, California",693177,234622,208000,53380,17.76%,72.92%,16.96%
229,2013,"Lake County, California",64260,35508,183600,36548,24.68%,57.32%,8.29%
230,2013,"Modoc County, California",9468,5200,164100,36212,20.25%,57.75%,5.02%
231,2013,"Inyo County, California",18482,9478,236100,44796,12.49%,66.96%,12.09%
232,2014,"Lake County, California",64209,35576,167900,35997,23.98%,55.33%,8.29%
233,2014,"Modoc County, California",9335,5208,157300,38560,20.27%,54.64%,4.01%
234,2014,"Inyo County, California",18439,9498,235200,45625,13.26%,64.48%,11.73%
235,2014,"Santa Barbara County, California",431555,153565,446500,63409,15.98%,74.06%,29.54%
236,2014,"Imperial County, California",177026,56480,145200,41772,21.99%,69.74%,20.93%
237,2014,"Alameda County, California",1559308,587071,509300,73775,12.65%,74.81%,36.98%
238,2014,"Napa County, California",139253,55003,439000,70925,10.02%,74.68%,18.64%
239,2014,"San Francisco County, California",829072,380518,765700,78378,13.07%,75.72%,66.64%
240,2014,"Colusa County, California",21424,7891,174500,50503,14.32%,71.53%,12.15%
241,2014,"Kings County, California",151390,44387,170000,47341,19.98%,75.78%,18.67%
242,2014,"Fresno County, California",948844,319912,191700,45201,26.88%,71.50%,25.05%
243,2014,"Orange County, California",3086331,1058466,532300,75998,12.69%,79.33%,33.12%
244,2014,"Sutter County, California",95067,33991,189600,51527,16.65%,70.53%,17.34%
245,2014,"San Joaquin County, California",701050,235610,211300,53253,18.97%,73.05%,17.31%
246,2014,"Merced County, California",261609,83903,152600,43066,25.06%,71.73%,16.55%
247,2014,"Mariposa County, California",17946,10255,240300,50560,16.17%,56.43%,6.26%
248,2014,"Yuba County, California",73059,27812,170800,45470,21.80%,67.42%,18.19%
249,2014,"Contra Costa County, California",1081232,403449,417400,79799,10.56%,75.96%,22.91%
250,2014,"Lassen County, California",33356,12718,176500,53351,11.56%,64.25%,14.20%
251,2014,"Stanislaus County, California",522794,179898,175400,49573,20.04%,71.69%,16.25%
252,2014,"Sonoma County, California",491790,205759,414500,63799,12.14%,72.96%,19.14%
253,2014,"Tehama County, California",63284,27117,170300,42369,18.34%,60.64%,10.23%
254,2014,"Mono County, California",14193,13957,324600,61814,4.96%,76.32%,30.04%
255,2014,"San Benito County, California",56888,17958,357200,67874,12.07%,78.17%,11.80%
256,2014,"Sierra County, California",3019,2283,195700,43107,16.13%,65.30%,4.88%
257,2014,"Sacramento County, California",1450277,558694,236500,55615,17.79%,72.08%,25.23%
258,2014,"El Dorado County, California",181465,88496,356900,68507,10.19%,69.77%,11.18%
259,2014,"Monterey County, California",424927,139594,362100,58582,16.45%,75.89%,26.60%
260,2014,"San Diego County, California",3183143,1174901,412800,63996,14.32%,76.03%,34.44%
261,2014,"Tulare County, California",451108,143869,161000,42863,27.05%,73.66%,14.00%
262,2014,"Yolo County, California",204162,75754,317700,55508,19.27%,74.13%,30.12%
263,2014,"Humboldt County, California",134876,61986,281300,42153,20.26%,66.83%,20.74%
264,2014,"Nevada County, California",98606,52832,344800,56949,12.33%,62.99%,9.38%
265,2014,"Alpine County, California",1202,1821,313800,61343,14.89%,62.33%,2.39%
266,2014,"Madera County, California",152452,49499,179100,45490,21.84%,59.27%,11.35%
267,2014,"Los Angeles County, California",9974203,3462075,425100,55870,18.11%,77.30%,41.49%
268,2014,"Mendocino County, California",87612,40538,310300,43290,19.85%,63.62%,15.00%
269,2014,"Santa Cruz County, California",267203,104871,559500,66923,14.69%,74.40%,20.90%
270,2014,"Trinity County, California",13515,8742,258500,36862,18.42%,52.73%,3.62%
271,2014,"Riverside County, California",2266899,810426,236400,56592,16.62%,72.10%,15.93%
272,2014,"San Bernardino County, California",2078586,703737,225400,54100,18.72%,75.03%,19.83%
273,2014,"Santa Clara County, California",1841569,640439,664100,93854,9.78%,80.88%,32.46%
274,2014,"Marin County, California",256802,111669,785100,91529,8.53%,73.61%,27.04%
275,2014,"Placer County, California",361518,155113,345900,73747,8.86%,70.19%,15.51%
276,2014,"Siskiyou County, California",44261,24017,185400,37495,22.47%,55.68%,12.29%
277,2014,"Shasta County, California",178520,77647,213700,44556,17.71%,60.60%,15.95%
278,2014,"Solano County, California",421624,153769,263600,67341,12.65%,74.76%,20.82%
279,2014,"Del Norte County, California",28066,11270,180100,39302,19.48%,55.76%,13.74%
280,2014,"Glenn County, California",28019,10868,214600,40106,19.69%,66.72%,14.61%
281,2014,"Butte County, California",221578,96700,220100,43165,21.05%,61.68%,18.72%
282,2014,"Plumas County, California",19286,15634,231400,48032,15.59%,55.55%,8.05%
283,2014,"San Luis Obispo County, California",274184,118209,426200,59454,13.90%,70.08%,19.00%
284,2014,"Kern County, California",857730,287775,161800,48574,22.50%,72.82%,18.28%
285,2014,"Ventura County, California",835790,283047,444800,77335,11.00%,77.46%,20.71%
286,2014,"Calaveras County, California",44921,28006,242600,54936,11.91%,58.32%,5.23%
287,2014,"San Mateo County, California",739837,272187,736800,91421,7.52%,79.46%,33.19%
288,2014,"Tuolumne County, California",54347,31302,262600,48493,13.70%,56.17%,10.27%
289,2014,"Amador County, California",37159,18157,251800,52964,11.51%,56.64%,7.80%
290,2015,"Merced County, California",263885,84063,161200,42462,25.55%,71.55%,16.55%
291,2015,"Mariposa County, California",17789,10312,235900,47681,14.90%,56.45%,6.30%
292,2015,"Yuba County, California",73437,27930,172100,46892,21.60%,67.41%,17.63%
293,2015,"Contra Costa County, California",1096068,405001,439900,80185,10.76%,75.88%,23.11%
294,2015,"Lassen County, California",32645,12733,172900,51555,10.91%,64.73%,11.30%
295,2015,"Stanislaus County, California",527367,180169,190800,50125,20.09%,71.88%,16.28%
296,2015,"Sonoma County, California",495078,206399,436400,64240,11.55%,73.27%,19.20%
297,2015,"Tehama County, California",63152,27220,171500,41001,19.50%,62.03%,11.66%
298,2015,"Mono County, California",14146,13982,313000,56944,4.84%,74.95%,26.42%
299,2015,"San Benito County, California",57557,18038,380200,71077,10.78%,78.32%,11.16%
300,2015,"Sacramento County, California",1465832,560271,248400,55987,17.89%,72.36%,25.28%
301,2015,"El Dorado County, California",182093,88639,363000,69584,10.34%,68.73%,11.24%
302,2015,"Monterey County, California",428441,139794,369100,58783,16.22%,75.70%,26.95%
303,2015,"Sierra County, California",3021,2311,170400,42833,14.50%,60.54%,6.63%
304,2015,"San Diego County, California",3223096,1180806,429600,64309,14.11%,76.32%,34.71%
305,2015,"Tulare County, California",454033,144792,162700,42031,27.70%,73.47%,14.23%
306,2015,"Yolo County, California",207320,76090,325700,54989,19.14%,73.95%,29.92%
307,2015,"Humboldt County, California",135034,62156,279300,42197,20.85%,66.47%,20.50%
308,2015,"Nevada County, California",98570,53017,347000,56521,12.55%,63.11%,9.63%
309,2015,"Alpine County, California",1131,1801,295000,52917,17.24%,58.94%,1.96%
310,2015,"Madera County, California",153187,49704,189700,45073,22.17%,59.86%,11.67%
311,2015,"Mendocino County, California",87544,40643,308400,42980,20.02%,64.21%,14.19%
312,2015,"Santa Cruz County, California",269278,105034,578800,67256,14.50%,74.92%,21.74%
313,2015,"Trinity County, California",13373,8770,263100,34974,19.16%,51.95%,3.43%
314,2015,"Los Angeles County, California",10038388,3476718,441900,56196,17.93%,77.55%,41.76%
315,2015,"Riverside County, California",2298032,815322,253200,56603,16.54%,72.38%,16.40%
316,2015,"San Bernardino County, California",2094769,705962,236700,53433,18.99%,75.26%,20.13%
317,2015,"Santa Clara County, California",1868149,646190,698600,96310,9.40%,81.04%,32.68%
318,2015,"Marin County, California",258349,111990,815100,93257,8.11%,73.62%,27.55%
319,2015,"Placer County, California",366280,156401,358500,73948,8.85%,69.69%,15.31%
320,2015,"Siskiyou County, California",43895,24002,174700,37170,22.84%,55.70%,11.63%
321,2015,"Shasta County, California",178942,77790,216600,44620,17.72%,61.56%,16.42%
322,2015,"Solano County, California",425753,154380,279100,66828,13.04%,74.39%,20.85%
323,2015,"Del Norte County, California",27788,11305,183700,40847,18.74%,55.86%,13.39%
324,2015,"Glenn County, California",28029,10893,204400,39349,20.41%,65.60%,13.41%
325,2015,"Butte County, California",222564,97133,221700,43444,21.36%,62.20%,19.39%
326,2015,"Plumas County, California",18966,15674,217200,47333,14.17%,54.84%,7.11%
327,2015,"San Luis Obispo County, California",276517,118806,445700,60691,13.97%,70.21%,19.31%
328,2015,"Kern County, California",865736,289529,167400,49026,22.61%,73.50%,18.37%
329,2015,"Ventura County, California",840833,283899,458100,77348,10.93%,77.42%,20.84%
330,2015,"Calaveras County, California",44767,28031,243800,53233,12.49%,54.07%,4.97%
331,2015,"San Mateo County, California",748731,272838,776300,93623,7.91%,79.82%,33.76%
332,2015,"Tuolumne County, California",54079,31361,259300,50306,12.96%,56.66%,10.72%
333,2015,"Amador County, California",36995,18184,251000,54171,11.33%,56.52%,7.71%
